0,39,0,25,0,0,35,0,0,0
0,38,0,25,0,0,31,0,0,0
0,0,29,0,0,0,0,0,0,31
29,0,0,0,0,25,0,0,0,0
25,0,38,0,0,0,31,0,0,32
0,0,0,30,0,39,0,0,0,31
0,0,0,0,0,0,0,0,28,30
0,34,34,0,0,0,0,0,0,27
39,31,0,0,0,0,0,0,0,0
0,0,0,0,0,35,0,0,0,40
0,0,0,34,32,0,0,0,0,34
0,0,0,31,0,0,27,0,0,0
30,0,0,0,0,40,0,0,33,40
25,0,0,0,0,0,36,0,27,29
0,0,0,0,0,0,0,40,38,0
31,0,0,0,0,0,38,0,36,26
38,0,0,0,33,0,32,0,0,0
0,0,35,0,37,0,0,37,26,0
28,0,0,36,0,0,0,31,0,38
35,0,0,0,0,0,34,0,0,29
0,0,0,25,0,29,0,0,0,0
0,36,0,0,0,30,0,0,0,32
0,0,0,0,37,0,0,0,33,36
0,0,0,0,0,29,36,34,0,30
0,0,33,0,0,28,0,0,34,35
0,0,0,35,38,0,0,28,0,0
28,28,0,0,0,0,0,38,0,0
0,0,29,0,0,0,0,0,0,30
35,39,0,0,0,0,40,0,0,33
35,0,0,0,0,0,25,0,0,0
0,0,0,27,32,35,0,28,0,0
0,29,0,0,0,0,28,39,0,0
26,0,0,29,34,36,0,0,0,0
0,37,37,0,0,34,0,0,0,32
37,0,0,0,0,25,0,0,0,0
0,0,35,0,0,0,39,0,0,0
0,0,0,37,33,37,0,0,0,0
40,29,0,0,0,36,0,0,28,0
0,0,36,39,0,0,39,0,0,0
0,26,0,0,0,0,0,27,0,0
0,0,0,29,0,0,26,25,0,33
0,29,0,0,28,0,0,0,0,0
0,0,0,34,0,0,0,30,0,0
26,0,0,0,0,0,32,0,0,0
0,0,28,0,0,0,25,0,0,0
0,0,33,0,33,0,0,0,0,25
30,0,25,0,0,0,27,0,0,0
0,0,0,26,0,35,0,0,0,0
0,0,0,0,0,0,0,30,0,27
0,0,0,0,0,40,0,40,38,32
0,0,0,30,0,34,0,37,28,0
0,32,0,0,0,0,28,36,0,35
0,37,0,38,0,0,0,33,36,0
35,0,35,0,0,0,25,27,0,0
0,0,0,0,0,30,0,0,0,34
0,0,0,0,30,0,25,0,0,0
0,0,30,0,0,0,0,31,0,28
0,0,31,36,0,0,0,0,28,32
0,37,0,0,29,0,40,0,0,0
0,28,0,0,37,0,0,0,0,0
0,0,0,0,0,0,39,36,0,0
0,31,25,0,0,0,0,29,0,33
0,0,0,0,26,0,0,33,0,37
0,0,25,0,0,0,28,0,30,0
26,0,0,0,0,39,38,0,0,33
0,0,0,0,0,0,0,33,28,0
28,0,0,25,36,0,0,0,31,0
0,25,35,0,0,0,0,35,37,0
32,0,0,39,0,0,0,0,30,28
0,0,0,25,0,0,0,0,0,35
0,0,36,0,25,0,29,26,0,0
0,0,40,0,39,0,0,0,0,0
0,33,0,29,0,0,0,0,0,0
0,0,0,0,0,33,32,35,30,0
0,0,28,0,0,0,0,0,34,0
28,0,27,0,0,0,0,0,32,0
0,38,40,0,37,0,0,0,0,0
0,0,0,39,29,27,0,0,0,0
0,0,0,40,25,0,0,0,0,0
0,36,35,0,33,0,0,0,0,0
0,35,0,0,0,0,0,0,28,39
27,0,0,33,28,0,30,0,0,0
0,40,0,36,0,0,0,37,0,38
0,0,0,25,0,33,0,28,35,0
0,26,0,0,26,0,27,0,0,0
0,36,0,0,0,0,0,0,0,40
0,0,0,0,0,0,28,0,36,0
0,40,0,0,27,0,0,0,0,0
0,26,27,0,0,0,0,34,30,0
0,0,0,0,0,32,29,0,0,0
38,0,26,38,0,0,0,0,0,0
0,0,0,28,0,0,0,0,0,37
29,0,0,25,0,0,35,0,0,40
30,0,32,0,30,36,0,0,0,0
27,0,0,0,40,30,32,0,0,0
0,0,0,0,0,0,0,0,31,29
38,0,0,27,36,0,0,0,0,34
0,29,0,0,0,0,30,0,38,0
0,35,35,0,0,30,0,0,0,0
0,26,0,39,0,0,0,0,29,0
