0,0,0,10,0,0,9,0,0,0
0,0,0,0,11,0,0,0,0,0
0,0,0,0,0,0,14,0,0,0
0,0,0,0,13,0,13,0,0,8
0,9,0,0,0,5,0,9,0,0
0,0,6,0,0,0,5,0,14,0
0,0,6,8,0,0,0,0,0,0
0,0,0,0,0,0,0,14,0,0
0,0,9,0,0,11,0,0,0,9
0,0,8,6,0,0,0,0,7,0
0,8,0,0,0,0,13,0,0,0
0,0,15,0,0,0,0,0,0,0
7,0,0,0,0,7,0,0,8,0
0,0,15,0,0,0,0,0,0,0
0,0,6,0,15,0,0,0,0,7
15,0,12,0,0,0,5,0,0,0
14,0,0,14,0,0,0,14,0,0
0,0,0,13,0,10,0,0,9,0
6,0,0,0,0,0,0,7,0,0
0,0,13,0,0,8,0,0,0,11
0,0,0,0,7,0,0,14,0,6
0,0,0,0,10,0,0,0,0,0
0,0,0,0,0,0,0,11,0,0
0,7,9,0,0,6,0,0,0,0
0,0,0,0,0,14,0,0,0,0
12,0,14,0,0,0,0,0,5,0
8,0,0,0,0,0,0,0,9,0
0,0,0,0,0,0,0,0,0,11
0,0,0,0,0,0,0,0,0,8
0,0,10,9,0,0,0,0,0,0
0,9,12,0,14,0,0,0,0,0
10,0,0,0,0,0,0,0,0,14
13,0,0,0,0,14,0,0,9,0
0,0,0,0,8,0,0,0,0,12
0,0,0,0,0,7,0,0,0,0
9,0,11,0,5,0,0,0,0,0
0,0,0,13,0,5,0,0,0,0
0,0,0,8,0,15,0,0,0,0
0,0,0,0,6,11,0,0,0,0
0,0,0,0,0,0,8,0,0,0
13,0,0,0,14,0,0,0,0,0
14,0,0,0,0,0,7,14,0,0
0,0,14,0,0,0,0,0,0,0
14,0,14,0,0,0,0,0,0,15
0,5,0,0,0,0,0,0,0,0
7,0,0,11,0,0,0,0,0,0
0,0,0,7,0,0,0,0,0,0
0,11,0,0,0,0,14,0,0,13
0,0,0,15,0,0,0,0,15,0
0,0,0,0,8,0,14,0,0,12
10,0,0,0,0,0,0,0,0,0
0,0,13,0,0,0,12,12,0,0
15,0,0,0,0,0,10,0,0,9
0,0,6,0,9,0,0,0,0,13
0,0,0,0,0,10,0,0,0,0
0,6,0,0,9,14,0,0,0,0
0,0,0,0,5,0,0,0,10,0
0,0,0,0,13,0,11,15,0,0
0,0,0,0,0,0,7,11,0,6
0,0,6,0,0,10,0,0,11,0
0,0,0,0,0,14,0,0,0,0
0,5,0,0,11,0,0,0,0,0
0,0,10,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0
0,0,0,6,0,0,0,0,0,0
0,0,15,0,0,0,10,0,0,0
0,0,14,0,0,0,0,10,0,0
8,0,0,0,0,0,0,0,0,14
9,0,0,0,10,0,0,0,0,0
0,0,0,0,0,0,11,8,0,0
10,0,0,0,0,0,0,0,0,0
0,7,0,0,5,9,0,0,0,0
0,0,0,0,0,0,0,0,0,7
15,9,0,7,0,0,0,0,0,0
0,0,10,0,0,0,0,0,7,0
0,0,0,5,13,5,0,0,0,0
0,0,0,7,0,0,0,0,0,0
0,0,0,0,0,9,0,9,0,0
0,0,14,0,14,0,0,0,9,0
0,0,0,0,11,6,0,0,5,0
0,0,0,0,0,9,0,0,0,0
0,15,0,0,0,14,0,0,15,0
0,0,0,0,15,0,0,12,0,11
0,0,15,0,0,0,0,0,12,0
0,0,5,0,0,0,0,0,0,0
0,0,0,0,13,0,12,0,0,0
6,0,14,0,0,0,0,0,8,0
0,0,0,0,0,0,0,11,8,0
0,0,0,0,0,0,0,0,0,11
0,7,0,0,15,6,0,0,0,0
0,0,0,0,0,0,0,0,0,9
0,13,12,0,0,0,0,0,0,0
0,11,0,0,0,0,15,11,0,0
0,0,0,10,0,0,0,10,0,0
0,0,0,0,0,0,12,8,0,7
0,0,0,0,0,5,0,0,0,0
15,0,0,0,0,0,9,8,0,0
0,0,9,0,0,0,0,0,0,0
0,10,0,10,0,0,0,12,0,0
